dadosBasicos.numero,principal,assuntoLocal,codigoNacional,assuntoLocal.codigoAssunto,assuntoLocal.codigoPaiNacional,assuntoLocal.descricao,codigoAssunto,codigoPaiNacional,descricao
00084644720108160129,True,,5952.0,,,,,,
00080764720108160129,True,,5952.0,,,,,,
00080764720108160129,True,,5952.0,,,,,,
00081483420108160129,True,,5952.0,,,,,,
00081483420108160129,True,,5952.0,,,,,,
00082072220108160129,True,,5952.0,,,,,,
00082072220108160129,True,,5952.0,,,,,,
00080790220108160129,True,,5952.0,,,,,,
00080790220108160129,True,,5952.0,,,,,,
00078036820108160129,True,,5952.0,,,,,,
00078036820108160129,True,,5952.0,,,,,,
00078426520108160129,True,,5952.0,,,,,,
00078426520108160129,True,,5952.0,,,,,,
00078313620108160129,True,,5952.0,,,,,,
00078313620108160129,True,,5952.0,,,,,,
00079604120108160129,True,,5952.0,,,,,,
00079604120108160129,True,,5952.0,,,,,,
00079717020108160129,True,,5952.0,,,,,,
00079717020108160129,True,,5952.0,,,,,,
00080132220108160129,True,,5952.0,,,,,,
00080132220108160129,True,,5952.0,,,,,,
00080626320108160129,True,,5952.0,,,,,,
00080626320108160129,True,,5952.0,,,,,,
00080704020108160129,True,,5952.0,,,,,,
00080704020108160129,True,,5952.0,,,,,,
00080999020108160129,True,,5952.0,,,,,,
00080999020108160129,True,,5952.0,,,,,,
00082098920108160129,True,,5952.0,,,,,,
00082098920108160129,True,,5952.0,,,,,,
00082488620108160129,True,,5952.0,,,,,,
00082488620108160129,True,,5952.0,,,,,,
00083570320108160129,True,,5952.0,,,,,,
00083570320108160129,True,,5952.0,,,,,,
00081552620108160129,True,,5952.0,,,,,,
00081552620108160129,True,,5952.0,,,,,,
00082782420108160129,True,,5952.0,,,,,,
00082782420108160129,True,,5952.0,,,,,,
00082141420108160129,True,,5952.0,,,,,,
00082141420108160129,True,,5952.0,,,,,,
00083519320108160129,True,,5952.0,,,,,,
00083519320108160129,True,,5952.0,,,,,,
00083700220108160129,True,,5952.0,,,,,,
00083700220108160129,True,,5952.0,,,,,,
00082401220108160129,True,,5952.0,,,,,,
00082401220108160129,True,,5952.0,,,,,,
00079863920108160129,True,,5952.0,,,,,,
00079863920108160129,True,,5952.0,,,,,,
00079465720108160129,True,,5952.0,,,,,,
00079465720108160129,True,,5952.0,,,,,,
00081128920108160129,True,,5952.0,,,,,,
00081128920108160129,True,,5952.0,,,,,,
00082011520108160129,True,,5952.0,,,,,,
00082011520108160129,True,,5952.0,,,,,,
00082765420108160129,True,,5952.0,,,,,,
00082765420108160129,True,,5952.0,,,,,,
00080297320108160129,True,,5952.0,,,,,,
00080297320108160129,True,,5952.0,,,,,,
00080427220108160129,True,,5952.0,,,,,,
00080427220108160129,True,,5952.0,,,,,,
00080678520108160129,True,,5952.0,,,,,,
00080678520108160129,True,,5952.0,,,,,,
00080695520108160129,True,,5952.0,,,,,,
00080695520108160129,True,,5952.0,,,,,,
00083155120108160129,True,,5952.0,,,,,,
00083155120108160129,True,,5952.0,,,,,,
00084133620108160129,True,,5952.0,,,,,,
00084133620108160129,True,,5952.0,,,,,,
00084307220108160129,True,,5952.0,,,,,,
00084307220108160129,True,,5952.0,,,,,,
00086532520108160129,True,,5952.0,,,,,,
00086532520108160129,True,,5952.0,,,,,,
00039041920108160014,True,,5952.0,,,,,,
00039041920108160014,True,,5952.0,,,,,,
00078452020108160129,True,,5952.0,,,,,,
00078452020108160129,True,,5952.0,,,,,,
00082834620108160129,True,,5952.0,,,,,,
00082834620108160129,True,,5952.0,,,,,,
00083683220108160129,True,,5952.0,,,,,,
00083683220108160129,True,,5952.0,,,,,,
00083821620108160129,True,,5952.0,,,,,,
00083821620108160129,True,,5952.0,,,,,,
00083848320108160129,True,,5952.0,,,,,,
00083848320108160129,True,,5952.0,,,,,,
00084142120108160129,True,,5952.0,,,,,,
00084142120108160129,True,,5952.0,,,,,,
00084489320108160129,True,,5952.0,,,,,,
00084489320108160129,True,,5952.0,,,,,,
00085589220108160129,True,,5952.0,,,,,,
00085589220108160129,True,,5952.0,,,,,,
00078235920108160129,True,,5952.0,,,,,,
00078235920108160129,True,,5952.0,,,,,,
00079976820108160129,True,,5952.0,,,,,,
00079976820108160129,True,,5952.0,,,,,,
00077620420108160129,True,,5952.0,,,,,,
00077620420108160129,True,,5952.0,,,,,,
00078261420108160129,True,,5952.0,,,,,,
00078261420108160129,True,,5952.0,,,,,,
00082920820108160129,True,,5952.0,,,,,,
00082920820108160129,True,,5952.0,,,,,,
00082964520108160129,True,,5952.0,,,,,,
00082964520108160129,True,,5952.0,,,,,,
00083492620108160129,True,,5952.0,,,,,,
00083492620108160129,True,,5952.0,,,,,,
00083622520108160129,True,,5952.0,,,,,,
00083622520108160129,True,,5952.0,,,,,,
00084194320108160129,True,,5952.0,,,,,,
00084194320108160129,True,,5952.0,,,,,,
00084575520108160129,True,,5952.0,,,,,,
00084575520108160129,True,,5952.0,,,,,,
00080140720108160129,True,,5952.0,,,,,,
00080140720108160129,True,,5952.0,,,,,,
00080375020108160129,True,,5952.0,,,,,,
00080375020108160129,True,,5952.0,,,,,,
00080582620108160129,True,,5952.0,,,,,,
00080582620108160129,True,,5952.0,,,,,,
00037648220108160014,True,,5952.0,,,,,,
00037648220108160014,True,,5952.0,,,,,,
00003788420108160033,True,,6017.0,,,,,,
00003788420108160033,True,,6017.0,,,,,,
00003813920108160033,True,,6017.0,,,,,,
00003813920108160033,True,,6017.0,,,,,,
00083536320108160129,True,,5952.0,,,,,,
00083536320108160129,True,,5952.0,,,,,,
00038981220108160014,True,,5952.0,,,,,,
00038981220108160014,True,,5952.0,,,,,,
00037430920108160014,True,,5952.0,,,,,,
00037430920108160014,True,,5952.0,,,,,,
00038400920108160014,True,,5952.0,,,,,,
00038400920108160014,True,,5952.0,,,,,,
00040055620108160014,True,,5952.0,,,,,,
00040055620108160014,True,,5952.0,,,,,,
00041476020108160014,True,,5952.0,,,,,,
00041476020108160014,True,,5952.0,,,,,,
00038765120108160014,True,,5952.0,,,,,,
00038765120108160014,True,,5952.0,,,,,,
00041103320108160014,True,,5952.0,,,,,,
00041103320108160014,True,,5952.0,,,,,,
00082107420108160129,True,,5952.0,,,,,,
00082107420108160129,True,,5952.0,,,,,,
00083138120108160129,True,,5952.0,,,,,,
00083138120108160129,True,,5952.0,,,,,,
00083666220108160129,True,,5952.0,,,,,,
00083666220108160129,True,,5952.0,,,,,,
00084584020108160129,True,,5952.0,,,,,,
00084584020108160129,True,,5952.0,,,,,,
00081925320108160129,True,,5952.0,,,,,,
00081925320108160129,True,,5952.0,,,,,,
00082367220108160129,True,,5952.0,,,,,,
00082367220108160129,True,,5952.0,,,,,,
00082843120108160129,True,,5952.0,,,,,,
00082843120108160129,True,,5952.0,,,,,,
00083397920108160129,True,,5952.0,,,,,,
00083397920108160129,True,,5952.0,,,,,,
00084592520108160129,True,,5952.0,,,,,,
00084592520108160129,True,,5952.0,,,,,,
00079639320108160129,True,,5952.0,,,,,,
00079639320108160129,True,,5952.0,,,,,,
00038444620108160014,True,,5952.0,,,,,,
00038444620108160014,True,,5952.0,,,,,,
00003037320108160056,True,,6017.0,,,,,,
00083406420108160129,True,,5952.0,,,,,,
00001007620108160100,True,,6017.0,,,,,,
00011057920108160021,True,,6017.0,,,,,,
00082453420108160129,True,,5952.0,,,,,,
00080236620108160129,True,,5952.0,,,,,,
00002177620108160097,True,,5952.0,,,,,,
00041363120108160014,True,,5952.0,,,,,,
00086056620108160129,True,,5952.0,,,,,,
00080894620108160129,True,,5952.0,,,,,,
00086238720108160129,True,,5952.0,,,,,,
00020957620108160019,True,,5952.0,,,,,,
00020957620108160019,True,,5952.0,,,,,,
00021919120108160019,True,,5952.0,,,,,,
00021919120108160019,True,,5952.0,,,,,,
00020949120108160019,True,,5952.0,,,,,,
00020949120108160019,True,,5952.0,,,,,,
00049959020108160129,True,,5952.0,,,,,,
00049959020108160129,True,,5952.0,,,,,,
00047166120108160014,True,,5952.0,,,,,,
00047166120108160014,True,,5952.0,,,,,,
00044996120108160129,True,,5952.0,,,,,,
00044996120108160129,True,,5952.0,,,,,,
00036335320108160129,True,,5952.0,,,,,,
00036335320108160129,True,,5952.0,,,,,,
00022455720108160019,True,,5952.0,,,,,,
00022455720108160019,True,,5952.0,,,,,,
00022594120108160019,True,,5952.0,,,,,,
00022594120108160019,True,,5952.0,,,,,,
00021554920108160019,True,,5952.0,,,,,,
00021554920108160019,True,,5952.0,,,,,,
00020480520108160019,True,,5952.0,,,,,,
00020480520108160019,True,,5952.0,,,,,,
00021598620108160019,True,,6017.0,,,,,,
00021598620108160019,True,,6017.0,,,,,,
00005350220108160019,True,,6017.0,,,,,,
00005350220108160019,True,,6017.0,,,,,,
00011490720108160019,True,,5952.0,,,,,,
00011490720108160019,True,,5952.0,,,,,,
00004147120108160019,True,,5952.0,,,,,,
00004147120108160019,True,,5952.0,,,,,,
00020316620108160019,True,,5952.0,,,,,,
00020316620108160019,True,,5952.0,,,,,,
00022680320108160019,True,,5952.0,,,,,,
00022680320108160019,True,,5952.0,,,,,,
00015908520108160019,True,,5952.0,,,,,,
00015908520108160019,True,,5952.0,,,,,,
00003384720108160019,True,,5952.0,,,,,,
00003384720108160019,True,,5952.0,,,,,,
00021858420108160019,True,,5952.0,,,,,,
00021858420108160019,True,,5952.0,,,,,,
00009533720108160019,True,,5952.0,,,,,,
00009533720108160019,True,,5952.0,,,,,,
00001271120108160019,True,,5952.0,,,,,,
00001271120108160019,True,,5952.0,,,,,,
00003150420108160019,True,,5952.0,,,,,,
00003150420108160019,True,,5952.0,,,,,,
00020922420108160019,True,,5952.0,,,,,,
00020922420108160019,True,,5952.0,,,,,,
00020775520108160019,True,,5952.0,,,,,,
00020775520108160019,True,,5952.0,,,,,,
00005307720108160019,True,,5952.0,,,,,,
00005307720108160019,True,,5952.0,,,,,,
00022577120108160019,True,,6017.0,,,,,,
00022577120108160019,True,,6017.0,,,,,,
00017683420108160019,True,,5952.0,,,,,,
00017683420108160019,True,,5952.0,,,,,,
00020767020108160019,True,,5952.0,,,,,,
00020767020108160019,True,,5952.0,,,,,,
00017700420108160019,True,,5952.0,,,,,,
00017700420108160019,True,,5952.0,,,,,,
00105215020108160028,True,,5952.0,,,,,,
00105215020108160028,True,,5952.0,,,,,,
00105232020108160028,True,,5952.0,,,,,,
00105232020108160028,True,,5952.0,,,,,,
00105240520108160028,True,,5952.0,,,,,,
00105240520108160028,True,,5952.0,,,,,,
00000896920108160125,True,,6017.0,,,,,,
00000896920108160125,True,,6017.0,,,,,,
00000853220108160125,True,,6017.0,,,,,,
00000853220108160125,True,,6017.0,,,,,,
00020472020108160019,True,,5952.0,,,,,,
00020472020108160019,True,,5952.0,,,,,,
00020870220108160019,True,,5952.0,,,,,,
00020870220108160019,True,,5952.0,,,,,,
00022420520108160019,True,,5952.0,,,,,,
00022420520108160019,True,,5952.0,,,,,,
00106237220108160028,True,,5952.0,,,,,,
00106237220108160028,True,,5952.0,,,,,,
00106254220108160028,True,,5952.0,,,,,,
00106254220108160028,True,,5952.0,,,,,,
00106314920108160028,True,,5952.0,,,,,,
00106314920108160028,True,,5952.0,,,,,,
00106497020108160028,True,,5952.0,,,,,,
00106497020108160028,True,,5952.0,,,,,,
00106557720108160028,True,,5952.0,,,,,,
00106557720108160028,True,,5952.0,,,,,,
00106574720108160028,True,,5952.0,,,,,,
00106574720108160028,True,,5952.0,,,,,,
00106566220108160028,True,,5952.0,,,,,,
00106566220108160028,True,,5952.0,,,,,,
00104357920108160028,True,,5952.0,,,,,,
00104357920108160028,True,,5952.0,,,,,,
00000888420108160125,True,,6017.0,,,,,,
00000888420108160125,True,,6017.0,,,,,,
00020368820108160019,True,,5952.0,,,,,,
00020368820108160019,True,,5952.0,,,,,,
00104574020108160028,True,,5952.0,,,,,,
00104574020108160028,True,,5952.0,,,,,,
00104739120108160028,True,,5952.0,,,,,,
00104739120108160028,True,,5952.0,,,,,,
00104756120108160028,True,,5952.0,,,,,,
00104756120108160028,True,,5952.0,,,,,,
00105457820108160028,True,,5952.0,,,,,,
00105457820108160028,True,,5952.0,,,,,,
00105518520108160028,True,,5952.0,,,,,,
00105518520108160028,True,,5952.0,,,,,,
00105474820108160028,True,,5952.0,,,,,,
00105474820108160028,True,,5952.0,,,,,,
00105483320108160028,True,,5952.0,,,,,,
00105483320108160028,True,,5952.0,,,,,,
00105596220108160028,True,,5952.0,,,,,,
00105596220108160028,True,,5952.0,,,,,,
00105604720108160028,True,,5952.0,,,,,,
00105604720108160028,True,,5952.0,,,,,,
00105682420108160028,True,,5952.0,,,,,,
00105682420108160028,True,,5952.0,,,,,,
00105908220108160028,True,,5952.0,,,,,,
00105908220108160028,True,,5952.0,,,,,,
00022637820108160019,True,,5952.0,,,,,,
00022637820108160019,True,,5952.0,,,,,,
00021979820108160019,True,,5952.0,,,,,,
00021979820108160019,True,,5952.0,,,,,,
00045555120108160014,True,,5952.0,,,,,,
00045555120108160014,True,,5952.0,,,,,,
00059589820108160129,True,,5952.0,,,,,,
00059589820108160129,True,,5952.0,,,,,,
00022282120108160019,True,,5952.0,,,,,,
00022282120108160019,True,,5952.0,,,,,,
00045165420108160014,True,,5952.0,,,,,,
00045165420108160014,True,,5952.0,,,,,,
00001413220108160136,True,,6017.0,,,,,,
00001413220108160136,True,,6017.0,,,,,,
00021936120108160019,True,,5952.0,,,,,,
00021936120108160019,True,,5952.0,,,,,,
00059814420108160129,True,,5952.0,,,,,,
00059814420108160129,True,,5952.0,,,,,,
00047512120108160014,True,,5952.0,,,,,,
00047512120108160014,True,,5952.0,,,,,,
00044801220108160014,True,,5952.0,,,,,,
00044801220108160014,True,,5952.0,,,,,,
00045251620108160014,True,,5952.0,,,,,,
00045251620108160014,True,,5952.0,,,,,,
00065460820108160129,True,,5952.0,,,,,,
00065460820108160129,True,,5952.0,,,,,,
00021364320108160019,True,,5952.0,,,,,,
00021364320108160019,True,,5952.0,,,,,,
00021338820108160019,True,,5952.0,,,,,,
00021338820108160019,True,,5952.0,,,,,,
00214633220108160129,True,,5952.0,,,,,,
00214633220108160129,True,,5952.0,,,,,,
00021286620108160019,True,,5952.0,,,,,,
00021286620108160019,True,,5952.0,,,,,,
00021961620108160019,True,,5952.0,,,,,,
00021961620108160019,True,,5952.0,,,,,,
00086766820108160129,True,,5951.0,,,,,,
00086766820108160129,True,,5951.0,,,,,,
00045416720108160014,True,,5952.0,,,,,,
00045416720108160014,True,,5952.0,,,,,,
00047425920108160014,True,,5952.0,,,,,,
00047425920108160014,True,,5952.0,,,,,,
00044836420108160014,True,,5952.0,,,,,,
00044836420108160014,True,,5952.0,,,,,,
00044870420108160014,True,,5952.0,,,,,,
00044870420108160014,True,,5952.0,,,,,,
00044983320108160014,True,,5952.0,,,,,,
00044983320108160014,True,,5952.0,,,,,,
00044897120108160014,True,,5952.0,,,,,,
00044897120108160014,True,,5952.0,,,,,,
00046975520108160014,True,,5952.0,,,,,,
00046975520108160014,True,,5952.0,,,,,,
00044268920108160129,True,,5952.0,,,,,,
00044268920108160129,True,,5952.0,,,,,,
00022516420108160019,True,,5952.0,,,,,,
00022516420108160019,True,,5952.0,,,,,,
00019545720108160019,True,,10531.0,,,,,,
00019545720108160019,True,,10531.0,,,,,,
00019675620108160019,True,,10531.0,,,,,,
00019675620108160019,True,,10531.0,,,,,,
00046550620108160014,True,,5952.0,,,,,,
00046550620108160014,True,,5952.0,,,,,,
00044186920108160014,True,,5952.0,,,,,,
00044186920108160014,True,,5952.0,,,,,,
00045624320108160014,True,,5952.0,,,,,,
00045624320108160014,True,,5952.0,,,,,,
00047608020108160014,True,,5952.0,,,,,,
00047608020108160014,True,,5952.0,,,,,,
00022369520108160019,True,,5952.0,,,,,,
00022369520108160019,True,,5952.0,,,,,,
00021416520108160019,True,,5952.0,,,,,,
00021416520108160019,True,,5952.0,,,,,,
00021381320108160019,True,,5952.0,,,,,,
00021381320108160019,True,,5952.0,,,,,,
00020836220108160019,True,,5952.0,,,,,,
00020836220108160019,True,,5952.0,,,,,,
00022178920108160019,True,,5952.0,,,,,,
00022178920108160019,True,,5952.0,,,,,,
00061234820108160129,True,,5952.0,,,,,,
00061234820108160129,True,,5952.0,,,,,,
00049793920108160129,True,,5952.0,,,,,,
00049793920108160129,True,,5952.0,,,,,,
00038803420108160129,True,,5952.0,,,,,,
00038803420108160129,True,,5952.0,,,,,,
00046378220108160014,True,,5952.0,,,,,,
00046378220108160014,True,,5952.0,,,,,,
00216365620108160129,True,,6017.0,,,,,,
00216365620108160129,True,,6017.0,,,,,,
00022524920108160019,True,,5952.0,,,,,,
00022524920108160019,True,,5952.0,,,,,,
00047183120108160014,True,,5952.0,,,,,,
00047183120108160014,True,,5952.0,,,,,,
00044498920108160014,True,,5952.0,,,,,,
00044498920108160014,True,,5952.0,,,,,,
00046577320108160014,True,,5952.0,,,,,,
00046577320108160014,True,,5952.0,,,,,,
00044576620108160014,True,,5952.0,,,,,,
00044576620108160014,True,,5952.0,,,,,,
00022550420108160019,True,,5952.0,,,,,,
00022550420108160019,True,,5952.0,,,,,,
00216348620108160129,True,,6017.0,,,,,,
00216348620108160129,True,,6017.0,,,,,,
00064551520108160129,True,,5952.0,,,,,,
00064551520108160129,True,,5952.0,,,,,,
00046988320108160129,True,,5952.0,,,,,,
00046988320108160129,True,,5952.0,,,,,,
00056367820108160129,True,,5952.0,,,,,,
00056367820108160129,True,,5952.0,,,,,,
00037642820108160129,True,,5952.0,,,,,,
00037642820108160129,True,,5952.0,,,,,,
00045901120108160014,True,,5952.0,,,,,,
00045901120108160014,True,,5952.0,,,,,,
00001465420108160136,True,,6017.0,,,,,,
00001465420108160136,True,,6017.0,,,,,,
00047304520108160014,True,,5952.0,,,,,,
00047304520108160014,True,,5952.0,,,,,,
00022248120108160019,True,,5952.0,,,,,,
00022248120108160019,True,,5952.0,,,,,,
00021762520108160019,True,,5952.0,,,,,,
00021762520108160019,True,,5952.0,,,,,,
00021866920108160019,True,,5952.0,,,,,,
00021866920108160019,True,,5952.0,,,,,,
00021728520108160019,True,,5952.0,,,,,,
00021728520108160019,True,,5952.0,,,,,,
00046542120108160014,True,,5952.0,,,,,,
00046542120108160014,True,,5952.0,,,,,,
00021511220108160019,True,,5952.0,,,,,,
00021511220108160019,True,,5952.0,,,,,,
00021477220108160019,True,,5952.0,,,,,,
00021477220108160019,True,,5952.0,,,,,,
00044515920108160014,True,,5952.0,,,,,,
00044515920108160014,True,,5952.0,,,,,,
00005965420098160193,True,,6017.0,,,,,,
00005965420098160193,True,,6017.0,,,,,,
00046196120108160014,True,,5952.0,,,,,,
00046196120108160014,True,,5952.0,,,,,,
00047070220108160014,True,,5952.0,,,,,,
00047070220108160014,True,,5952.0,,,,,,
00046611320108160014,True,,5952.0,,,,,,
00046611320108160014,True,,5952.0,,,,,,
00005714120098160193,True,,6017.0,,,,,,
00005714120098160193,True,,6017.0,,,,,,
00005705620098160193,True,,6017.0,,,,,,
00005705620098160193,True,,6017.0,,,,,,
00010502420108160088,True,,6017.0,,,,,,
00010502420108160088,True,,6017.0,,,,,,
00046871120108160014,True,,5952.0,,,,,,
00046871120108160014,True,,5952.0,,,,,,
00044438220108160014,True,,5952.0,,,,,,
00044438220108160014,True,,5952.0,,,,,,
00046464420108160014,True,,5952.0,,,,,,
00046464420108160014,True,,5952.0,,,,,,
00046828620108160014,True,,5952.0,,,,,,
00046828620108160014,True,,5952.0,,,,,,
00047053220108160014,True,,5952.0,,,,,,
00047053220108160014,True,,5952.0,,,,,,
00044178420108160014,True,,5952.0,,,,,,
00044178420108160014,True,,5952.0,,,,,,
00045217620108160014,True,,5952.0,,,,,,
00045217620108160014,True,,5952.0,,,,,,
00045867120108160014,True,,5952.0,,,,,,
00045867120108160014,True,,5952.0,,,,,,
00046732720108160014,True,,5952.0,,,,,,
00046732720108160014,True,,5952.0,,,,,,
00047581320108160014,True,,5952.0,,,,,,
00047581320108160014,True,,5952.0,,,,,,
00010284020108160031,True,,10938.0,,,,,,
00010284020108160031,True,,10938.0,,,,,,
00010301020108160031,True,,10938.0,,,,,,
00010301020108160031,True,,10938.0,,,,,,
00046386720108160014,True,,5952.0,,,,,,
00046386720108160014,True,,5952.0,,,,,,
00045831920108160014,True,,5952.0,,,,,,
00045831920108160014,True,,5952.0,,,,,,
00044957820108160014,True,,5952.0,,,,,,
00044957820108160014,True,,5952.0,,,,,,
00004004520108160033,True,,6017.0,,,,,,
00004004520108160033,True,,6017.0,,,,,,
00045953320108160014,True,,5952.0,,,,,,
00045953320108160014,True,,5952.0,,,,,,
00046698720108160014,True,,5952.0,,,,,,
00046698720108160014,True,,5952.0,,,,,,
00010112720108160088,True,,6017.0,,,,,,
00010112720108160088,True,,6017.0,,,,,,
00021807720108160014,True,,5952.0,,,,,,
00021807720108160014,True,,5952.0,,,,,,
00003857620108160033,True,,6017.0,,,,,,
00003857620108160033,True,,6017.0,,,,,,
00004048220108160033,True,,6017.0,,,,,,
00004048220108160033,True,,6017.0,,,,,,
00046455920108160014,True,,5952.0,,,,,,
00046455920108160014,True,,5952.0,,,,,,
00045433720108160014,True,,5952.0,,,,,,
00045433720108160014,True,,5952.0,,,,,,
00004430420108160058,True,,6017.0,,,,,,
00004430420108160058,True,,6017.0,,,,,,
00047650520108160014,True,,5952.0,,,,,,
00047650520108160014,True,,5952.0,,,,,,
00045373020108160014,True,,5952.0,,,,,,
00045373020108160014,True,,5952.0,,,,,,
00047218320108160014,True,,5952.0,,,,,,
00047218320108160014,True,,5952.0,,,,,,
00003540820108160146,True,,6017.0,,,,,,
00003540820108160146,True,,6017.0,,,,,,
00046655020108160014,True,,5952.0,,,,,,
00046655020108160014,True,,5952.0,,,,,,
